Dataset Name Left Out,Cross Validation,Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time(time.perf_counter()),Inference Time(time.perf_counter()
acute-inflammation,1,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,103.59,0.01
acute-nephritis,2,"{'clf__n_jobs': -1, 'clf__n_estimators': 550, 'clf__max_depth': 22, 'clf__learning_rate': 0.5, 'clf__colsample_bytree': 0.8500000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,103.18,0.01
analcatdata_asbestos,3,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.45,0.01
analcatdata_boxing1,4,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.36,0.01
analcatdata_broadwaymult,5,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,102.63,0.01
analcatdata_germangss,6,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,102.48,0.01
analcatdata_lawsuit,7,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,102.44,0.01
annealing,8,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,102.48,0.01
ar4,9,"{'clf__n_jobs': -1, 'clf__n_estimators': 750, 'clf__max_depth': 24, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.25000000000000006}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.52,0.01
arrhythmia,10,"{'clf__n_jobs': -1, 'clf__n_estimators': 750, 'clf__max_depth': 24, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.25000000000000006}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.56,0.01
audiology-std,11,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,102.65,0.01
balance-scale,12,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.57,0.01
bank,13,"{'clf__n_jobs': -1, 'clf__n_estimators': 950, 'clf__max_depth': 15, 'clf__learning_rate': 0.45, 'clf__colsample_bytree': 0.6500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,103.25,0.01
baseball,14,"{'clf__n_jobs': -1, 'clf__n_estimators': 950, 'clf__max_depth': 15, 'clf__learning_rate': 0.45, 'clf__colsample_bytree': 0.6500000000000001}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.90,0.09
blood,15,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,102.42,0.01
bodyfat,16,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,102.71,0.01
braziltourism,17,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 26, 'clf__learning_rate': 0.7500000000000001, 'clf__colsample_bytree': 0.8500000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,103.05,0.01
breast-cancer-wisc-diag,18,"{'clf__n_jobs': -1, 'clf__n_estimators': 350, 'clf__max_depth': 7, 'clf__learning_rate': 0.9000000000000001, 'clf__colsample_bytree': 0.8000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.61,0.01
breast-cancer-wisc-prog,19,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.71,0.01
breast-cancer-wisc,20,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.53,0.01
breast-cancer,21,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,102.19,0.01
breast-tissue,22,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,101.98,0.01
car,23,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,116.03,0.01
cardiotocography-10clases,24,"{'clf__n_jobs': -1, 'clf__n_estimators': 100, 'clf__max_depth': 19, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.8000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,110.41,0.01
cardiotocography-3clases,25,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 46, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.6000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,103.69,0.01
chatfield_4,26,"{'clf__n_jobs': -1, 'clf__n_estimators': 550, 'clf__max_depth': 22, 'clf__learning_rate': 0.5, 'clf__colsample_bytree': 0.8500000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,105.15,0.01
chess-krvkp,27,"{'clf__n_jobs': -1, 'clf__n_estimators': 950, 'clf__max_depth': 13, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.8500000000000002}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,105.61,0.01
cloud,28,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,104.20,0.01
congressional-voting,29,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,103.87,0.01
conn-bench-sonar-mines-rocks,30,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,104.74,0.02
conn-bench-vowel-deterding,31,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 40, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.5000000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,104.68,0.01
contrac,32,"{'clf__n_jobs': -1, 'clf__n_estimators': 550, 'clf__max_depth': 22, 'clf__learning_rate': 0.5, 'clf__colsample_bytree': 0.8500000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,104.02,0.01
credit-approval,33,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.80,0.01
cylinder-bands,34,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,102.78,0.01
dermatology,35,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 31, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.25000000000000006}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,102.29,0.02
diabetes,36,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.67,0.01
diggle_table_a2,37,"{'clf__n_jobs': -1, 'clf__n_estimators': 950, 'clf__max_depth': 15, 'clf__learning_rate': 0.45, 'clf__colsample_bytree': 0.6500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,103.55,0.01
disclosure_z,38,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.0,0.0,1.0,0.0,0.0,0.3333333333333333,102.46,0.01
echocardiogram,39,"{'clf__n_jobs': -1, 'clf__n_estimators': 550, 'clf__max_depth': 22, 'clf__learning_rate': 0.5, 'clf__colsample_bytree': 0.8500000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,103.27,0.01
ecoli,40,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.69,0.01
elusage,41,"{'clf__n_jobs': -1, 'clf__n_estimators': 100, 'clf__max_depth': 19, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.8000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,101.95,0.01
energy-y1,42,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.23,0.01
energy-y2,43,"{'clf__n_jobs': -1, 'clf__n_estimators': 750, 'clf__max_depth': 17, 'clf__learning_rate': 0.05, 'clf__colsample_bytree': 0.30000000000000004}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.84,0.01
fertility,44,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.6666666666666666,1.0,0.0,0.75,1.0,1.0,102.70,0.01
flags,45,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,102.80,0.01
fri_c0_250_5,46,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.55,0.01
glass,47,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,102.77,0.01
haberman-survival,48,"{'clf__n_jobs': -1, 'clf__n_estimators': 950, 'clf__max_depth': 26, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.5500000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,103.42,0.01
hayes-roth,49,"{'clf__n_jobs': -1, 'clf__n_estimators': 950, 'clf__max_depth': 15, 'clf__learning_rate': 0.45, 'clf__colsample_bytree': 0.6500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,103.63,0.01
heart-cleveland,50,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 18, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.15000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.47,0.01
heart-hungarian,51,"{'clf__n_jobs': -1, 'clf__n_estimators': 500, 'clf__max_depth': 40, 'clf__learning_rate': 0.9500000000000001, 'clf__colsample_bytree': 0.30000000000000004}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.44,0.01
heart-switzerland,52,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 18, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.15000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.52,0.01
heart-va,53,"{'clf__n_jobs': -1, 'clf__n_estimators': 100, 'clf__max_depth': 19, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.8000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,101.92,0.01
hill-valley,54,"{'clf__n_jobs': -1, 'clf__n_estimators': 650, 'clf__max_depth': 31, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,103.65,0.01
horse-colic,55,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 18, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.15000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,102.27,0.01
ilpd-indian-liver,56,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 40, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.5000000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,102.80,0.01
image-segmentation,57,"{'clf__n_jobs': -1, 'clf__n_estimators': 650, 'clf__max_depth': 31, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,103.39,0.01
ionosphere,58,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 26, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.7000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,103.11,0.01
iris,59,"{'clf__n_jobs': -1, 'clf__n_estimators': 500, 'clf__max_depth': 49, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.8000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.95,0.01
kc3,60,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.26,0.01
led-display,61,"{'clf__n_jobs': -1, 'clf__n_estimators': 500, 'clf__max_depth': 49, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.8000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,102.35,0.02
lenses,62,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 18, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.15000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.32,0.01
libras,63,"{'clf__n_jobs': -1, 'clf__n_estimators': 650, 'clf__max_depth': 31, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,103.63,0.01
low-res-spect,64,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 26, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.7000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,103.25,0.01
lowbwt,65,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,102.38,0.01
lung-cancer,66,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 26, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.7000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,103.45,0.01
lupus,67,"{'clf__n_jobs': -1, 'clf__n_estimators': 500, 'clf__max_depth': 49, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.8000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.73,0.01
lymphography,68,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 18, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.15000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.16,0.01
