Dataset Name Left Out,Cross Validation,Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time(time.perf_counter()),Inference Time(time.perf_counter()
mammographic,69,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 18, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.15000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.01,0.01
meta,70,"{'clf__n_jobs': -1, 'clf__n_estimators': 950, 'clf__max_depth': 15, 'clf__learning_rate': 0.45, 'clf__colsample_bytree': 0.6500000000000001}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,103.23,0.01
mfeat-karhunen,71,"{'clf__n_jobs': -1, 'clf__n_estimators': 650, 'clf__max_depth': 31, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,103.68,0.01
mfeat-morphological,72,"{'clf__n_jobs': -1, 'clf__n_estimators': 850, 'clf__max_depth': 34, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.5000000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,103.03,0.01
molec-biol-promoter,73,"{'clf__n_jobs': -1, 'clf__n_estimators': 950, 'clf__max_depth': 15, 'clf__learning_rate': 0.45, 'clf__colsample_bytree': 0.6500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,103.27,0.01
molec-biol-splice,74,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 40, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.5000000000000001}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.25,0.01
monks-1,75,"{'clf__n_jobs': -1, 'clf__n_estimators': 700, 'clf__max_depth': 40, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.7000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,103.09,0.01
monks-2,76,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 40, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.5000000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.50,0.01
monks-3,77,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 40, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.5000000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,102.44,0.01
mushroom,78,"{'clf__n_jobs': -1, 'clf__n_estimators': 500, 'clf__max_depth': 49, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.8000000000000002}",0.6666666666666666,1.0,0.0,0.75,1.0,1.0,102.96,0.01
musk-1,79,"{'clf__n_jobs': -1, 'clf__n_estimators': 300, 'clf__max_depth': 40, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.5000000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,102.74,0.01
newton_hema,80,"{'clf__n_jobs': -1, 'clf__n_estimators': 650, 'clf__max_depth': 31, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,103.70,0.01
no2,81,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 18, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.15000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.18,0.01
oocytes_merluccius_nucleus_4d,82,"{'clf__n_jobs': -1, 'clf__n_estimators': 100, 'clf__max_depth': 15, 'clf__learning_rate': 0.8, 'clf__colsample_bytree': 1.0000000000000004}",0.0,0.0,1.0,0.0,0.0,0.3333333333333333,101.93,0.01
oocytes_merluccius_states_2f,83,"{'clf__n_jobs': -1, 'clf__n_estimators': 500, 'clf__max_depth': 49, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.8000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.98,0.01
oocytes_trisopterus_nucleus_2f,84,"{'clf__n_jobs': -1, 'clf__n_estimators': 950, 'clf__max_depth': 26, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.5500000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,103.42,0.01
oocytes_trisopterus_states_5b,85,"{'clf__n_jobs': -1, 'clf__n_estimators': 650, 'clf__max_depth': 31, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,103.59,0.01
ozone,86,"{'clf__n_jobs': -1, 'clf__n_estimators': 500, 'clf__max_depth': 49, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.8000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,102.43,0.01
parkinsons,87,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 26, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.7000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,103.19,0.01
pima,88,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 18, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.15000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.32,0.01
pittsburg-bridges-MATERIAL,89,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 18, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.15000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.39,0.01
pittsburg-bridges-REL-L,90,"{'clf__n_jobs': -1, 'clf__n_estimators': 850, 'clf__max_depth': 24, 'clf__learning_rate': 0.6500000000000001, 'clf__colsample_bytree': 0.5000000000000001}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.77,0.01
pittsburg-bridges-SPAN,91,"{'clf__n_jobs': -1, 'clf__n_estimators': 750, 'clf__max_depth': 19, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.1}",1.0,1.0,0.0,1.0,1.0,1.0,102.44,0.01
pittsburg-bridges-TYPE,92,"{'clf__n_jobs': -1, 'clf__n_estimators': 750, 'clf__max_depth': 46, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.6000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,103.29,0.01
planning,93,"{'clf__n_jobs': -1, 'clf__n_estimators': 100, 'clf__max_depth': 19, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.8000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.16,0.01
plant-margin,94,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 46, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.6000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.47,0.01
plant-shape,95,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 46, 'clf__learning_rate': 0.8500000000000001, 'clf__colsample_bytree': 0.6000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.25,0.01
plant-texture,96,"{'clf__n_jobs': -1, 'clf__n_estimators': 150, 'clf__max_depth': 29, 'clf__learning_rate': 0.6500000000000001, 'clf__colsample_bytree': 0.45000000000000007}",1.0,1.0,0.0,1.0,1.0,1.0,102.37,0.01
plasma_retinol,97,"{'clf__n_jobs': -1, 'clf__n_estimators': 100, 'clf__max_depth': 15, 'clf__learning_rate': 0.8, 'clf__colsample_bytree': 1.0000000000000004}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,102.19,0.01
pm10,98,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 22, 'clf__learning_rate': 0.8, 'clf__colsample_bytree': 0.5000000000000001}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.27,0.01
post-operative,99,"{'clf__n_jobs': -1, 'clf__n_estimators': 200, 'clf__max_depth': 49, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.3500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,102.48,0.01
prnn_synth,100,"{'clf__n_jobs': -1, 'clf__n_estimators': 100, 'clf__max_depth': 19, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.8000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.18,0.01
rabe_131,101,"{'clf__n_jobs': -1, 'clf__n_estimators': 200, 'clf__max_depth': 49, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.3500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,102.48,0.01
rmftsa_sleepdata,102,"{'clf__n_jobs': -1, 'clf__n_estimators': 200, 'clf__max_depth': 49, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.3500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,102.46,0.01
schizo,103,"{'clf__n_jobs': -1, 'clf__n_estimators': 550, 'clf__max_depth': 22, 'clf__learning_rate': 0.5, 'clf__colsample_bytree': 0.8500000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,103.07,0.01
seeds,104,"{'clf__n_jobs': -1, 'clf__n_estimators': 100, 'clf__max_depth': 15, 'clf__learning_rate': 0.8, 'clf__colsample_bytree': 1.0000000000000004}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,102.14,0.01
semeion,105,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 22, 'clf__learning_rate': 0.8, 'clf__colsample_bytree': 0.5000000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,102.59,0.01
sleuth_case2002,106,"{'clf__n_jobs': -1, 'clf__n_estimators': 400, 'clf__max_depth': 26, 'clf__learning_rate': 0.4, 'clf__colsample_bytree': 0.9000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.88,0.01
socmob,107,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.75,0.01
soybean,108,"{'clf__n_jobs': -1, 'clf__n_estimators': 200, 'clf__max_depth': 49, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.3500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.25,0.01
spambase,109,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 22, 'clf__learning_rate': 0.8, 'clf__colsample_bytree': 0.5000000000000001}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.53,0.01
spect,110,"{'clf__n_jobs': -1, 'clf__n_estimators': 750, 'clf__max_depth': 17, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.9000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,103.87,0.01
squash-stored,111,"{'clf__n_jobs': -1, 'clf__n_estimators': 350, 'clf__max_depth': 5, 'clf__learning_rate': 0.9000000000000001, 'clf__colsample_bytree': 0.7500000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.46,0.01
squash-unstored,112,"{'clf__n_jobs': -1, 'clf__n_estimators': 200, 'clf__max_depth': 49, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.3500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,102.26,0.01
statlog-australian-credit,113,"{'clf__n_jobs': -1, 'clf__n_estimators': 850, 'clf__max_depth': 44, 'clf__learning_rate': 0.7000000000000001, 'clf__colsample_bytree': 0.6500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,103.02,0.01
statlog-german-credit,114,"{'clf__n_jobs': -1, 'clf__n_estimators': 250, 'clf__max_depth': 12, 'clf__learning_rate': 0.35000000000000003, 'clf__colsample_bytree': 0.6000000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.32,0.01
statlog-image,115,"{'clf__n_jobs': -1, 'clf__n_estimators': 350, 'clf__max_depth': 5, 'clf__learning_rate': 0.9000000000000001, 'clf__colsample_bytree': 0.7500000000000002}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.07,0.01
statlog-vehicle,116,"{'clf__n_jobs': -1, 'clf__n_estimators': 350, 'clf__max_depth': 5, 'clf__learning_rate': 0.9000000000000001, 'clf__colsample_bytree': 0.7500000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.42,0.01
steel-plates,117,"{'clf__n_jobs': -1, 'clf__n_estimators': 200, 'clf__max_depth': 49, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.3500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.30,0.01
synthetic-control,118,"{'clf__n_jobs': -1, 'clf__n_estimators': 200, 'clf__max_depth': 49, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.3500000000000001}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,102.03,0.01
tae,119,"{'clf__n_jobs': -1, 'clf__n_estimators': 550, 'clf__max_depth': 22, 'clf__learning_rate': 0.5, 'clf__colsample_bytree': 0.8500000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,103.04,0.01
teaching,120,"{'clf__n_jobs': -1, 'clf__n_estimators': 400, 'clf__max_depth': 26, 'clf__learning_rate': 0.4, 'clf__colsample_bytree': 0.9000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,103.27,0.01
teachingAssistant,121,"{'clf__n_jobs': -1, 'clf__n_estimators': 100, 'clf__max_depth': 19, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.8000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,115.74,0.01
tic-tac-toe,122,"{'clf__n_jobs': -1, 'clf__n_estimators': 850, 'clf__max_depth': 44, 'clf__learning_rate': 0.7000000000000001, 'clf__colsample_bytree': 0.6500000000000001}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,111.54,0.01
titanic,123,"{'clf__n_jobs': -1, 'clf__n_estimators': 200, 'clf__max_depth': 49, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.3500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,103.08,0.01
transplant,124,"{'clf__n_jobs': -1, 'clf__n_estimators': 200, 'clf__max_depth': 49, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.3500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.66,0.01
triazines,125,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 26, 'clf__learning_rate': 0.25, 'clf__colsample_bytree': 0.7000000000000002}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,104.29,0.02
vertebral-column-2clases,126,"{'clf__n_jobs': -1, 'clf__n_estimators': 550, 'clf__max_depth': 22, 'clf__learning_rate': 0.5, 'clf__colsample_bytree': 0.8500000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,104.95,0.01
vertebral-column-3clases,127,"{'clf__n_jobs': -1, 'clf__n_estimators': 800, 'clf__max_depth': 37, 'clf__learning_rate': 0.7500000000000001, 'clf__colsample_bytree': 0.45000000000000007}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,103.30,0.01
visualizing_livestock,128,"{'clf__n_jobs': -1, 'clf__n_estimators': 850, 'clf__max_depth': 44, 'clf__learning_rate': 0.7000000000000001, 'clf__colsample_bytree': 0.6500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,103.96,0.01
vote,129,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 6, 'clf__learning_rate': 0.2, 'clf__colsample_bytree': 0.1}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,103.01,0.01
wall-following,130,"{'clf__n_jobs': -1, 'clf__n_estimators': 100, 'clf__max_depth': 15, 'clf__learning_rate': 0.8, 'clf__colsample_bytree': 1.0000000000000004}",0.3333333333333333,0.0,0.5,0.25,0.5,0.5,102.56,0.01
waveform-noise,131,"{'clf__n_jobs': -1, 'clf__n_estimators': 350, 'clf__max_depth': 7, 'clf__learning_rate': 0.9000000000000001, 'clf__colsample_bytree': 0.8000000000000002}",1.0,1.0,0.0,1.0,1.0,1.0,102.64,0.02
waveform,132,"{'clf__n_jobs': -1, 'clf__n_estimators': 600, 'clf__max_depth': 22, 'clf__learning_rate': 0.8, 'clf__colsample_bytree': 0.5000000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,102.63,0.01
white-clover,133,"{'clf__n_jobs': -1, 'clf__n_estimators': 200, 'clf__max_depth': 49, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.3500000000000001}",1.0,1.0,0.0,1.0,1.0,1.0,102.53,0.01
wine-quality-white,134,"{'clf__n_jobs': -1, 'clf__n_estimators': 200, 'clf__max_depth': 49, 'clf__learning_rate': 0.15000000000000002, 'clf__colsample_bytree': 0.3500000000000001}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.5,102.26,0.01
wine,135,"{'clf__n_jobs': -1, 'clf__n_estimators': 350, 'clf__max_depth': 5, 'clf__learning_rate': 0.9000000000000001, 'clf__colsample_bytree': 0.7500000000000002}",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,102.38,0.01
yeast,136,"{'clf__n_jobs': -1, 'clf__n_estimators': 350, 'clf__max_depth': 5, 'clf__learning_rate': 0.9000000000000001, 'clf__colsample_bytree': 0.7500000000000002}",0.3333333333333333,0.0,0.5,0.25,0.0,0.3333333333333333,106.79,0.01
zoo,137,"{'clf__n_jobs': -1, 'clf__n_estimators': 100, 'clf__max_depth': 15, 'clf__learning_rate': 0.8, 'clf__colsample_bytree': 1.0000000000000004}",1.0,1.0,0.0,1.0,1.0,1.0,102.37,0.01
