Iteration 1,Iteration 1 Bounded,Iteration 2,Iteration 2 Bounded,Iteration 3,Iteration 3 Bounded,Iteration 4,Iteration 4 Bounded,Iteration 5,Iteration 5 Bounded,Iteration 6,Iteration 6 Bounded,Iteration 7,Iteration 7 Bounded,Iteration 8,Iteration 8 Bounded,Iteration 9,Iteration 9 Bounded,Iteration 10,Iteration 10 Bounded,Iteration 11,Iteration 11 Bounded,Iteration 12,Iteration 12 Bounded,Iteration 13,Iteration 13 Bounded,Iteration 14,Iteration 14 Bounded,Iteration 15,Iteration 15 Bounded,Iteration 16,Iteration 16 Bounded,Iteration 17,Iteration 17 Bounded,Iteration 18,Iteration 18 Bounded,Iteration 19,Iteration 19 Bounded,Iteration 20,Iteration 20 Bounded,Iteration 21,Iteration 21 Bounded,Iteration 22,Iteration 22 Bounded,Iteration 23,Iteration 23 Bounded,Iteration 24,Iteration 24 Bounded,Iteration 25,Iteration 25 Bounded,Iteration 26,Iteration 26 Bounded,Iteration 27,Iteration 27 Bounded,Iteration 28,Iteration 28 Bounded,Iteration 29,Iteration 29 Bounded,Iteration 30,Iteration 30 Bounded,Iteration 31,Iteration 31 Bounded,Iteration 32,Iteration 32 Bounded,Iteration 33,Iteration 33 Bounded,Iteration 34,Iteration 34 Bounded,Iteration 35,Iteration 35 Bounded,Iteration 36,Iteration 36 Bounded,Iteration 37,Iteration 37 Bounded,Iteration 38,Iteration 38 Bounded,Iteration 39,Iteration 39 Bounded,Iteration 40,Iteration 40 Bounded,Iteration 41,Iteration 41 Bounded,Iteration 42,Iteration 42 Bounded,Iteration 43,Iteration 43 Bounded,Iteration 44,Iteration 44 Bounded,Iteration 45,Iteration 45 Bounded,Iteration 46,Iteration 46 Bounded,Iteration 47,Iteration 47 Bounded,Iteration 48,Iteration 48 Bounded,Iteration 49,Iteration 49 Bounded,Iteration 50,Iteration 50 Bounded,Iteration 51,Iteration 51 Bounded,Iteration 52,Iteration 52 Bounded,Iteration 53,Iteration 53 Bounded,Iteration 54,Iteration 54 Bounded,Iteration 55,Iteration 55 Bounded,Iteration 56,Iteration 56 Bounded,Iteration 57,Iteration 57 Bounded,Iteration 58,Iteration 58 Bounded,Iteration 59,Iteration 59 Bounded,Iteration 60,Iteration 60 Bounded,Iteration 61,Iteration 61 Bounded,Iteration 62,Iteration 62 Bounded,Iteration 63,Iteration 63 Bounded,Iteration 64,Iteration 64 Bounded,Iteration 65,Iteration 65 Bounded,Iteration 66,Iteration 66 Bounded,Iteration 67,Iteration 67 Bounded,Iteration 68,Iteration 68 Bounded,Iteration 69,Iteration 69 Bounded,Iteration 70,Iteration 70 Bounded,Iteration 71,Iteration 71 Bounded,Iteration 72,Iteration 72 Bounded,Iteration 73,Iteration 73 Bounded,Iteration 74,Iteration 74 Bounded,Iteration 75,Iteration 75 Bounded,Iteration 76,Iteration 76 Bounded,Iteration 77,Iteration 77 Bounded,Iteration 78,Iteration 78 Bounded,Iteration 79,Iteration 79 Bounded,Iteration 80,Iteration 80 Bounded,Iteration 81,Iteration 81 Bounded,Iteration 82,Iteration 82 Bounded,Iteration 83,Iteration 83 Bounded,Iteration 84,Iteration 84 Bounded,Iteration 85,Iteration 85 Bounded,Iteration 86,Iteration 86 Bounded,Iteration 87,Iteration 87 Bounded,Iteration 88,Iteration 88 Bounded,Iteration 89,Iteration 89 Bounded,Iteration 90,Iteration 90 Bounded,Iteration 91,Iteration 91 Bounded,Iteration 92,Iteration 92 Bounded,Iteration 93,Iteration 93 Bounded,Iteration 94,Iteration 94 Bounded,Iteration 95,Iteration 95 Bounded,Iteration 96,Iteration 96 Bounded,Iteration 97,Iteration 97 Bounded,Iteration 98,Iteration 98 Bounded,Iteration 99,Iteration 99 Bounded,Iteration 100,Iteration 100 Bounded,Iteration 101,Iteration 101 Bounded
0.0200,0.0200,0.0059,0.0059,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0012,0.0012,0.0387,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0016,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.0080,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0099,0.0099,0.0032,0.0032,0.0000,0.0000,0.0062,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0020,0.0001,0.0001,0.0001,0.0001,0.0000,0.0000,0.0014,0.0014,0.0000,0.0000,0.0005,0.0005,0.0005,0.0005,0.0001,0.0001,0.0001,0.0001,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0001,0.0001,0.0009,0.0009,0.0000,0.0000,0.0002,0.0002,0.0000,0.0000,0.0003,0.0003,0.0000,0.0000,0.0188,0.0188
0.0200,0.0200,0.0059,0.0059,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0200,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0005,0.0043,0.0043,0.0082,0.0082,0.0000,0.0000,0.0000,0.0000,0.0064,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0033,0.0033,0.0009,0.0009,0.0001,0.0001,0.0007,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0011,0.0000,0.0000,0.0006,0.0006,0.0002,0.0002,0.0019,0.0019,0.0001,0.0001,0.0062,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0200,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0112,0.0112,0.0216,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0020,0.0000,0.0000,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0004,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0008,0.0008,0.0007,0.0007,0.0003,0.0003,0.0000,0.0000,0.0003,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0003,0.0005,0.0005,0.0004,0.0004,0.0000,0.0000,0.0000,0.0000,0.0005,0.0005,0.0011,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0008,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0008,0.0001,0.0001,0.0000,0.0000,0.0070,0.0070,0.0116,0.0116,0.0028,0.0028,0.0000,0.0000,0.0007,0.0007,0.0002,0.0002,0.0000,0.0000,0.0010,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0200,0.0200,0.0059,0.0059,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0133,0.0133,0.0000,0.0000,0.0000,0.0000,0.0004,0.0004,0.0073,0.0073,0.0001,0.0001,0.0000,0.0000,0.0190,0.0190,0.0001,0.0001,0.0000,0.0000,0.0028,0.0028,0.0000,0.0000,0.0011,0.0011,0.0000,0.0000,0.0025,0.0025,0.0000,0.0000,0.0269,0.0200,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0002,0.0000,0.0000,0.0009,0.0009,0.0036,0.0036,0.0000,0.0000,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0003,0.0003,0.0000,0.0000,0.0009,0.0009,0.0000,0.0000,0.0004,0.0004,0.0001,0.0001,0.0253,0.0200,0.0009,0.0009,0.0001,0.0001,0.0030,0.0030,0.0021,0.0021,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0010,0.0010,0.0004,0.0004,0.0005,0.0005,0.0000,0.0000,0.0007,0.0007,0.0000,0.0000,0.0006,0.0006,0.0003,0.0003,0.0000,0.0000,0.0005,0.0005,0.0000,0.0000,0.0001,0.0001,0.0006,0.0006,0.0000,0.0000,0.0273,0.0200,0.0000,0.0000,0.0000,0.0000,0.0011,0.0011,0.0097,0.0097,0.0032,0.0032,0.0000,0.0000,0.0061,0.0061,0.0000,0.0000,0.0026,0.0026,0.0068,0.0068,0.0005,0.0005,0.0081,0.0081,0.0003,0.0003,0.0002,0.0002,0.0000,0.0000,0.0056,0.0056,0.0000,0.0000,0.0020,0.0020,0.0020,0.0020,0.0002,0.0002,0.0003,0.0003,0.0001,0.0001,0.0005,0.0005,0.0001,0.0001,0.0003,0.0003,0.0037,0.0037,0.0000,0.0000,0.0009,0.0009,0.0001,0.0001,0.0012,0.0012,0.0001,0.0001,0.0755,0.0200
0.0200,0.0200,0.0059,0.0059,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0012,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0001,0.0001,0.0166,0.0166,0.0008,0.0008,0.0001,0.0001,0.0025,0.0025,0.0017,0.0017,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0008,0.0008,0.0003,0.0003,0.0004,0.0004,0.0000,0.0000,0.0006,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0004,0.0001,0.0001,0.0005,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0200,0.0200,0.0059,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0003,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0002,0.0002,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0002
